created_at,text,url,replies,retweets,favorites,user
7/10/15 17:42,The uninsured rate is now at the lowest level to date‰ÛÓthanks to #Obamacare: http://t.co/TGpu5VC5uf,https://twitter.com/BarackObama/status/619562314610532352,324,762,1809,BarackObama
7/10/15 16:23,"RT @ussoccer_wnt: We love you, NYC! #BestFansInTheWorld #USWNTParade http://t.co/jyBiXKRkqf",https://twitter.com/BarackObama/status/619542555798016000,258,1700,6165,BarackObama
7/10/15 15:33,"Be part of the movement working for lasting, progressive change: http://t.co/hUM9p5grKE #OFAction http://t.co/41TwFryRem",https://twitter.com/BarackObama/status/619529831634464768,156,436,930,BarackObama
7/9/15 22:02,"Everyone deserves the same benefits, no matter who they love. http://t.co/YT3vSPDXTk #LoveIsLove",https://twitter.com/BarackObama/status/619265463441199104,455,1467,3515,BarackObama
7/9/15 19:10,Read @VP Biden's thoughts on how marriage equality makes our country a better place: http://t.co/b9WqsoNQWa #LoveIsLove,https://twitter.com/BarackObama/status/619222137929375745,191,525,1243,BarackObama
7/9/15 18:18,RT @WhiteHouse: Great news: Federal marriage benefits will be available to same-sex couples nationwide ‰ Õ http://t.co/Ojfxqh4xKl http://t.co‰Û_,https://twitter.com/BarackObama/status/619208947199791104,165,960,1807,BarackObama
7/9/15 15:10,"Thanks to #Obamacare, women are saving more than a billion dollars in out-of-pocket contraceptive costs. http://t.co/5AOLbihj6C",https://twitter.com/BarackObama/status/619161625744900096,321,798,2186,BarackObama
7/8/15 19:27,Add your name if you think it‰Ûªs time to expand overtime protections for hard-working Americans: http://t.co/jJgPL9wETO #FixOvertime,https://twitter.com/BarackObama/status/618864052828270592,398,633,1586,BarackObama
7/8/15 17:21,"""You inspired a whole new generation of young women."" ‰ÛÓPresident Obama to the @ussoccer_wnt #SheBelieves https://t.co/ypimzIrggd",https://twitter.com/BarackObama/status/618832244166127616,287,2866,5622,BarackObama
7/8/15 15:17,Add your name‰ÛÓbecause a hard day's work deserves a fair day's pay: http://t.co/vX3Cvdk75x #FixOvertime,https://twitter.com/BarackObama/status/618801000669777921,239,544,1366,BarackObama
7/7/15 21:49,RT @WhiteHouse: We're generating 20 times more solar electricity than when @POTUS took office ‰ Õ http://t.co/6lAkqSk2Kc #ActOnClimate http:/‰Û_,https://twitter.com/BarackObama/status/618537408691351552,267,1269,2012,BarackObama
7/7/15 19:37,Expanding overtime protections will improve the lives of middle-class families. Read more: http://t.co/wrzwXklnSk #FixOvertime,https://twitter.com/BarackObama/status/618504199429599233,262,579,1374,BarackObama
7/7/15 17:30,Read how the Obama administration plans to help renters and low-income homeowners gain easier access to solar energy: http://t.co/ZmVniqyeFt,https://twitter.com/BarackObama/status/618472259481698304,145,615,1283,BarackObama
7/7/15 15:05,Add your name if you think it's time to #FixOvertime protections for hard-working Americans: http://t.co/YBynYdNqwa,https://twitter.com/BarackObama/status/618435603722403840,231,614,1456,BarackObama
7/6/15 20:02,Expanding overtime protections will benefit nearly five million Americans. Show your support‰ÛÓadd your name today: http://t.co/24xgIGKH6A,https://twitter.com/BarackObama/status/618147962242252801,263,528,1254,BarackObama
7/6/15 18:53,ICYMI: Read why President Obama's plan to update overtime rules is a big deal for middle-class workers. http://t.co/qXJxxc6pKE,https://twitter.com/BarackObama/status/618130661451431936,146,460,983,BarackObama
7/6/15 15:02,Because a hard day's work deserves a fair day's pay. http://t.co/IOLCpSls0e,https://twitter.com/BarackObama/status/618072419509493760,243,1135,2538,BarackObama
7/5/15 22:01,"""Good luck to the U.S. Women‰Ûªs National Team in the World Cup Final!"" ‰ÛÓPresident Obama #SheBelieves http://t.co/UlONxdmVjl",https://twitter.com/BarackObama/status/617815599717199872,463,7933,14096,BarackObama
7/4/15 16:46,"""From my family to yours, have a safe and happy Fourth of July."" ‰ÛÓPresident Obama http://t.co/vM9HOpGgXy",https://twitter.com/BarackObama/status/617373842839834624,835,2069,6325,BarackObama
7/4/15 15:31,Happy Fourth of July. http://t.co/NrN0dpCNIr,https://twitter.com/BarackObama/status/617354975254040577,867,6482,16253,BarackObama
7/2/15 20:33,Updating overtime pay rules will benefit nearly five million American workers: http://t.co/9NGcgfGmrj #FixOvertime,https://twitter.com/BarackObama/status/616706367722647552,466,756,1798,BarackObama
7/2/15 19:21,"""Happy Fourth of July, everybody. God bless you. God bless America."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616688150069551104,883,2838,5866,BarackObama
7/2/15 19:19,"""If we're walking down that road together, we're going to get there faster."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616687551475269632,276,1179,2482,BarackObama
7/2/15 19:17,"""The last seven years‰ÛÓshoot, the last seven days‰ÛÓshould remind us there's nothing America cannot do."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616687179230760960,213,1315,3277,BarackObama
7/2/15 19:15,"""When the playing field is level, American workers always win."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616686764221145088,129,457,1436,BarackObama
7/2/15 19:14,"""No middle-class family should be priced out of the education that they need."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616686426290290688,179,1296,2834,BarackObama
7/2/15 19:13,"""In America, a hard day's work deserves a fair day's pay."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616686154159628292,152,1029,2362,BarackObama
7/2/15 19:11,"""This is an issue of basic fairness: If you work longer and you work harder, you should get paid for it."" ‰ÛÓPresident Obama #FixOvertime",https://twitter.com/BarackObama/status/616685679494475779,153,870,1953,BarackObama
7/2/15 19:10,"""Over the past couple of years, 17 states, almost 30 counties and cities have taken action to raise the minimum wage."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616685329978904576,56,441,1342,BarackObama
7/2/15 19:08,"""We're stronger together than we are by ourselves."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616684952550273030,128,1135,2003,BarackObama
7/2/15 19:07,"""Folks forget sometimes‰ÛÓunions are what helped bring about the 40-hour work week."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616684692495028224,132,863,1716,BarackObama
7/2/15 19:06,"""We need to boost the minimum wage. Give America a raise."" ‰ÛÓPresident Obama #RaiseTheWage",https://twitter.com/BarackObama/status/616684360624947200,168,888,1883,BarackObama
7/2/15 19:04,"""The bottom line is: Top-down economics doesn't work. Middle-class economics works."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616683893224308738,110,786,1639,BarackObama
7/2/15 19:02,"""We've been talking about the middle class since before it was cool."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616683371402498049,112,660,1627,BarackObama
7/2/15 19:00,"""Middle-class economics works."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616682965049974786,85,346,1042,BarackObama
7/2/15 18:59,"""Not only are more people getting health care, businesses are able to start giving raises to their workers."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616682641983672320,111,384,1056,BarackObama
7/2/15 18:58,"""The uninsured rate in America is now the lowest on record."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/616682298881253376,76,479,1248,BarackObama
7/2/15 18:57,"""We put in place the toughest Wall Street reform in history that's protecting main street from another crisis."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616682055221538817,88,323,865,BarackObama
7/2/15 18:55,"""Today our high school graduation rate is at an all-time high."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616681697946521600,85,769,1950,BarackObama
7/2/15 18:54,"""We've added nearly 900,000 new manufacturing jobs."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616681344748359680,103,444,1188,BarackObama
7/2/15 18:53,"""And by the way, our teachers are underpaid."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616681035561074688,267,3337,4835,BarackObama
7/2/15 18:51,"""We've got to make folks feel like their hard work is getting them somewhere."" ‰ÛÓPresident Obama #FixOvertime",https://twitter.com/BarackObama/status/616680589769486338,99,577,1324,BarackObama
7/2/15 18:50,"""12.8 million new jobs, and that's good‰ÛÓbut we've got more work to do."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616680268548718592,92,538,1297,BarackObama
7/2/15 18:48,"""All told, we've now seen 64 straight months of private-sector job growth, which is a new record."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616679900615942147,76,570,1202,BarackObama
7/2/15 18:47,"""This morning, we learned that our businesses created another 223,000 jobs last month."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616679584067624960,89,446,1121,BarackObama
7/2/15 18:46,"""America has always done better economically when we're all in it together. When everyone gets a fair shot."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616679250112942085,106,429,1167,BarackObama
7/2/15 18:44,"""The freedom to marry who you love‰ÛÓthat's now open to all of us. That's a good thing."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/616678856070664192,314,1480,2774,BarackObama
7/2/15 18:43,"""It's been a remarkable few weeks in America."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616678523739197440,112,784,1972,BarackObama
7/2/15 18:41,"""No matter where you live, this is a special time of year to be an American."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616678015838384128,129,641,1719,BarackObama
7/2/15 18:36,LIVE: President Obama is at @UWLaCrosse speaking about economic progress. http://t.co/k7fJ4bBc2x,https://twitter.com/BarackObama/status/616676751993909248,51,241,607,BarackObama
7/2/15 18:13,Tune in at 2:30 p.m. ET to watch President Obama talk about the progress made on the economy: http://t.co/eueRH5rElV,https://twitter.com/BarackObama/status/616671169467576321,78,283,664,BarackObama
7/2/15 17:20,"In the past two years, the U.S. economy has created 5.6 million jobs‰ÛÓthe strongest two-year job growth since 2000: http://t.co/OstdgcpTxy",https://twitter.com/BarackObama/status/616657740845465600,201,873,1800,BarackObama
7/2/15 15:16,"The economy added 223,000 jobs in June‰ÛÓmarking 64 consecutive months of private-sector job growth.",https://twitter.com/BarackObama/status/616626393720291330,262,1007,2404,BarackObama
7/1/15 22:13,Three of the world's biggest economies announced new goals to #ActOnClimate: http://t.co/PTYcxlKlwu,https://twitter.com/BarackObama/status/616368975518175232,253,693,1426,BarackObama
7/1/15 18:59,"‰ÛÏWe want to educate people, we want to listen to folks, we want to hear good ideas from all sources."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/616320323588222976,372,805,1834,BarackObama
7/1/15 18:56,"""I'm hoping that what we can do now is focus on how we can make it better."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/616319407594209280,195,520,1386,BarackObama
7/1/15 18:54,"""This wasn't about politics‰ÛÓthis was about people."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616319062356811776,121,746,1871,BarackObama
7/1/15 18:53,"""The thing I've never lost sight of, though, is that this is about people."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616318748295692288,147,594,1550,BarackObama
7/1/15 18:51,"""I'm feeling pretty good about how health care is going."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/616318284275691525,159,462,1432,BarackObama
7/1/15 18:50,"""Not only has the law worked better than expected ... but it's ended up costing less than people expected."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/616317917412458497,115,383,1122,BarackObama
7/1/15 18:48,"President Obama: #Obamacare has made health care stronger, more secure, and more reliable.",https://twitter.com/BarackObama/status/616317528147496960,135,464,1280,BarackObama
7/1/15 18:46,"""You're able to get free preventive care, including mammograms, as a consequence of this law."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616316996917985280,120,493,1345,BarackObama
7/1/15 18:45,"""Everybody who has health insurance benefited and continues to benefit from this law."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/616316663219122176,196,401,1111,BarackObama
7/1/15 18:37,LIVE: The President is speaking about the benefits of #Obamacare and how to continue progress on health care reform. http://t.co/cYwxrmRJal,https://twitter.com/BarackObama/status/616314824968933376,85,281,801,BarackObama
7/1/15 17:56,Tune in at 2:30 p.m. ET to watch the President discuss how we can build on the progress made under #Obamacare: http://t.co/ypZu1h1gmp,https://twitter.com/BarackObama/status/616304416644202497,113,267,738,BarackObama
7/1/15 16:24,RT @WhiteHouse: BREAKING: Watch @POTUS announce that the U.S. has agreed to formally reestablish diplomatic relations with #Cuba. http://t.‰Û_,https://twitter.com/BarackObama/status/616281266975956992,188,1737,2226,BarackObama
6/30/15 23:25,LAST CALL: Enter for your chance to fly to Hawaii and relax in paradise. http://t.co/PFoMloBIeE http://t.co/cgmVDjMdfe,https://twitter.com/BarackObama/status/616024716671758336,304,395,1108,BarackObama
6/30/15 22:22,Say you'll keep up the fight‰ÛÓshow your support and chip in before midnight: http://t.co/ETrnnXfVwF http://t.co/YChVFtnzib,https://twitter.com/BarackObama/status/616008935280021504,539,1825,6196,BarackObama
6/30/15 20:12,BUZZER BEATER: There's not a lot of time left on the clock. Chip in $5 now. http://t.co/glkmuDAMmY http://t.co/u4zDyut8li,https://twitter.com/BarackObama/status/615976319231266816,299,842,1985,BarackObama
6/30/15 18:46,"RT @WhiteHouse: ""To see people gathered in the evening‰Û_and to feel that they have the right to love‰ÛÓthat was pretty cool."" ‰ÛÓ@POTUS http://t‰Û_",https://twitter.com/BarackObama/status/615954536637698048,181,933,1981,BarackObama
6/30/15 17:14,TONIGHT: Don't miss your chance to see Hawaii. Enter before the deadline. http://t.co/rBwNcVI05c http://t.co/B2SF6XLc4g,https://twitter.com/BarackObama/status/615931303611883521,136,365,1068,BarackObama
6/30/15 15:40,"""Too many Americans are working long days for less pay than they deserve."" ‰ÛÓPresident Obama on overtime pay http://t.co/Y4yThJ1K2g",https://twitter.com/BarackObama/status/615907800602947584,280,1238,2470,BarackObama
6/30/15 14:33,Don't miss your shot to chip in before tonight's deadline: http://t.co/UpRlqXpAvA http://t.co/8BhUWA0apv,https://twitter.com/BarackObama/status/615890794789011456,206,620,2050,BarackObama
6/29/15 22:35,Help break the silence on gun violence in America. Join the fight for common-sense reform: http://t.co/4CZJQzPkVE,https://twitter.com/BarackObama/status/615649710292905984,463,1344,2589,BarackObama
6/29/15 20:54,You've never seen greens like this. Enter now for your chance to win a trip to Hawaii: http://t.co/5xu1velsHQ http://t.co/yTD0j0UplR,https://twitter.com/BarackObama/status/615624336028925952,306,575,1765,BarackObama
6/29/15 20:10,"RT @WhiteHouse: ""This was a true bipartisan achievement and it‰Ûªs a reminder of what we can get done‰Û_when we work together"" ‰ÛÓ@POTUS http://t‰Û_",https://twitter.com/BarackObama/status/615613256732946432,119,308,726,BarackObama
6/29/15 18:32,Chip in‰ÛÓthe deadline is quickly approaching: http://t.co/DwqB9iMdD7 http://t.co/o8FyZYYo5s,https://twitter.com/BarackObama/status/615588770683965441,236,508,1756,BarackObama
6/29/15 16:34,Organizing in paradise‰ÛÓthe only thing missing is you: http://t.co/lK2k5bvys4 http://t.co/jI3VtkNiJR,https://twitter.com/BarackObama/status/615559031244128256,144,370,1113,BarackObama
6/29/15 0:19,Add your name if you agree that it's time to stand up and do something about gun violence in America: http://t.co/SasWr4rQ7K,https://twitter.com/BarackObama/status/615313545794859008,1098,2697,5557,BarackObama
6/29/15 0:08,"""For too long, we‰Ûªve been blind to the unique mayhem that gun violence inflicts upon this nation."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/615310932969955329,540,2341,5268,BarackObama
6/28/15 22:04,Sign up for your chance to see firsthand how organizing is making a difference in Hawaii: http://t.co/LWqT05mUn6 http://t.co/MuoyB9HgMy,https://twitter.com/BarackObama/status/615279580946034688,143,381,1127,BarackObama
6/28/15 20:23,Better hurry‰ÛÓthe deadline to chip in is right around the corner: http://t.co/F464WKR1jH http://t.co/261B8rX8ks,https://twitter.com/BarackObama/status/615254110925901824,355,1095,4534,BarackObama
6/27/15 18:19,You could be organizing in paradise: http://t.co/eGdh54dKvD http://t.co/02a29XTEbT,https://twitter.com/BarackObama/status/614860567023476736,402,578,1884,BarackObama
6/27/15 16:55,"The President is acting where he can, but we need Congress to pass a comprehensive solution to fix our broken system. #ImmigrationAction",https://twitter.com/BarackObama/status/614839584598331392,363,1432,3458,BarackObama
6/27/15 16:50,"Over the past two years, the House‰Ûªs failure to take #ImmigrationAction has cost the country $26.8 billion.",https://twitter.com/BarackObama/status/614838252378296321,250,1521,2960,BarackObama
6/27/15 16:45,The bill would have put millions of people on a path to citizenship and grown the economy by a cumulative $1.2 trillion. #ImmigrationAction,https://twitter.com/BarackObama/status/614837001775255552,284,1285,3000,BarackObama
6/27/15 16:39,"Two years ago today, the Senate passed a bill to fix our broken immigration system with a bipartisan majority. #ImmigrationAction",https://twitter.com/BarackObama/status/614835498180214784,122,816,2359,BarackObama
6/27/15 15:04,"""The Affordable Care Act still stands. It is working, and it is here to stay."" ‰ÛÓPresident Obama http://t.co/cx3VHdpaf1 #ACAWorks",https://twitter.com/BarackObama/status/614811546015784961,249,867,2672,BarackObama
6/27/15 14:02,"In the weekly address, the President reaffirms how the Supreme Court ruling on #Obamacare is a victory for America: http://t.co/7YSXvqG6VC",https://twitter.com/BarackObama/status/614795836556324865,174,692,2066,BarackObama
6/26/15 18:49,LIVE: President Obama is speaking in Charleston honoring the life of Reverend Clementa Pinckney. http://t.co/nTe0jAzOld,https://twitter.com/BarackObama/status/614505702296453120,465,1532,3731,BarackObama
6/26/15 17:16,Watch the President's full statement on the Supreme Court's ruling on marriage equality. #LoveWins http://t.co/nRBI49pQT5,https://twitter.com/BarackObama/status/614482483707383808,1451,42785,60406,BarackObama
6/26/15 16:54,History. #LoveWins http://t.co/5B3C2pBEXA,https://twitter.com/BarackObama/status/614476904435855360,856,25031,32646,BarackObama
6/26/15 15:44,Retweet to spread the word. #LoveWins http://t.co/JJ5iCP4ZWn,https://twitter.com/BarackObama/status/614459251126173697,2670,195188,145150,BarackObama
6/26/15 15:39,"This ruling is a victory for friends, families, and organizers who fought tirelessly for years for marriage equality. #LoveWins",https://twitter.com/BarackObama/status/614457970164805632,507,30228,36362,BarackObama
6/26/15 15:31,"""America should be very proud."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/614455924535627776,596,25352,33130,BarackObama
6/26/15 15:29,"""Those countless, often anonymous heroes‰ÛÓthey deserve our thanks."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/614455519793643521,136,8571,13830,BarackObama
6/26/15 15:28,"""What a vindication of the belief that ordinary people can do extraordinary things."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/614455132260962308,132,9390,13693,BarackObama
6/26/15 15:26,"""Today we can say in no uncertain terms that we've made our union a little more perfect."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/614454786474143744,302,27390,33869,BarackObama
6/26/15 15:24,"""America is a place where you can write your own destiny."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/614454117428129792,386,17465,21208,BarackObama
6/26/15 15:22,"""For all our differences, we are one people‰ÛÓstronger together than we could ever be alone."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/614453744315449344,221,14088,17347,BarackObama
6/26/15 15:21,"""When all Americans are treated as equal, we are all more free."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/614453511313424384,888,57262,68598,BarackObama
6/26/15 15:20,"""This ruling is a victory for America."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/614453110140854272,184,11911,16825,BarackObama
6/26/15 15:18,"""All people should be treated equally, regardless of who they are or who they love."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/614452798474719233,880,71283,70723,BarackObama
6/26/15 15:17,"""This morning the Supreme Court recognized the Constitution guarantees marriage equality."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/614452483994185729,182,14145,17390,BarackObama
6/26/15 15:15,"""We are all created equal."" ‰ÛÓPresident Obama #LoveWins",https://twitter.com/BarackObama/status/614451933441490945,674,48182,51604,BarackObama
6/26/15 15:14,LIVE: President Obama is speaking on today's historical decision on marriage equality. http://t.co/BlWUaqluOD #LoveWins,https://twitter.com/BarackObama/status/614451592012496897,158,3628,6443,BarackObama
6/26/15 14:17,"RT @POTUS: Today is a big step in our march toward equality. Gay and lesbian couples now have the right to marry, just like anyone else. #L‰Û_",https://twitter.com/BarackObama/status/614437452808241152,9662,413258,414955,BarackObama
6/25/15 16:49,"Affordable health care is a right for all, not a privilege for a few. http://t.co/OjCC8OD6g1",https://twitter.com/BarackObama/status/614113072194547712,600,2639,5176,BarackObama
6/25/15 16:00,"""This was a good day for America. Let's get back to work."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/614100973649158144,354,1438,3460,BarackObama
6/25/15 15:59,"""That's when America soars‰ÛÓwhen we look out for one another."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/614100581972488192,108,800,1902,BarackObama
6/25/15 15:57,"""What we're not going to do is unravel what we've woven into the fabric of America."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/614100175221428225,87,469,1289,BarackObama
6/25/15 15:56,"""We're making progress. We're going to keep working to get more people covered."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/614099952403288064,76,446,1337,BarackObama
6/25/15 15:55,"""With this case behind us, let's be clear: We've got more work to do."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/614099606834561024,63,454,1234,BarackObama
6/25/15 15:54,"""This reform remains what it's always been: a set of fair rules and tougher protections."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/614099298494496772,58,382,1088,BarackObama
6/25/15 15:51,"""Across the country, there are people who are directly benefiting from the law and don't even know it."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/614098671467036672,112,591,1437,BarackObama
6/25/15 15:50,"""Five years in, this is no longer about a law ... This is health care in America."" ‰ÛÓPresident Obama #ACAworks",https://twitter.com/BarackObama/status/614098416306491392,77,676,1606,BarackObama
6/25/15 15:49,"""This law is now helping tens of millions of Americans."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/614098049200029696,80,438,1206,BarackObama
6/25/15 15:48,"""This is not a set of political talking points. This is reality. This law is working."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/614097862503206912,70,530,1253,BarackObama
6/25/15 15:47,"""As the law's provisions have gradually taken effect, more than 16 million Americans have gained coverage so far."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/614097584043356161,76,439,1107,BarackObama
6/25/15 15:44,"""America would have gone backwards. That's not what we do. We move forward."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/614096758243590145,109,783,1736,BarackObama
6/25/15 15:42,"""The Affordable Care Act is here to stay."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/614096275118555136,147,1244,2357,BarackObama
6/25/15 15:40,"""When the dust has settled, there can be no doubt that this law is working."" ‰ÛÓPresident Obama #ACAWorks",https://twitter.com/BarackObama/status/614095802533699584,90,607,1407,BarackObama
6/25/15 15:38,"""In America, health care is not a privilege for the few but a right for all."" ‰ÛÓPresident Obama",https://twitter.com/BarackObama/status/614095328069812224,226,2021,3140,BarackObama
6/25/15 15:35,LIVE: President Obama is speaking about today's #Obamacare ruling. http://t.co/SyXOeus6Ws,https://twitter.com/BarackObama/status/614094652992434176,103,359,958,BarackObama
6/25/15 15:21,Tune in to hear the President give a statement about today's #Obamacare ruling at 11:30 a.m. ET: http://t.co/PM30Wg8UsX,https://twitter.com/BarackObama/status/614090949447172096,79,416,898,BarackObama
6/24/15 22:16,Hawaii is leading the way on some of the most important issues. Enter for the chance to see that progress firsthand: http://t.co/BR2MLmGfvG,https://twitter.com/BarackObama/status/613833024598216704,258,418,1153,BarackObama
6/24/15 20:08,Repealing #Obamacare: still a bad idea. http://t.co/xV5QdL22nZ,https://twitter.com/BarackObama/status/613800795968942080,252,1331,2222,BarackObama
6/24/15 18:27,More Americans don't have to worry about medical bills breaking the bank‰ÛÓthanks to #Obamacare. http://t.co/JCBYV4DV7N,https://twitter.com/BarackObama/status/613775451505340416,269,574,1540,BarackObama
6/24/15 16:50,"Aloha, Oahu: http://t.co/nLJEkK3ohA http://t.co/ULswTs3tnZ",https://twitter.com/BarackObama/status/613750935697756160,128,364,1140,BarackObama
6/23/15 23:11,Hawaii has been a national leader in the progressive movement. Celebrate that progress‰ÛÓand you could win a free trip: http://t.co/JZ45IJxHJ1,https://twitter.com/BarackObama/status/613484639840178176,230,485,1400,BarackObama
6/23/15 20:07,It doesn't get much better than the chance for a free trip to Hawaii. Enter today: http://t.co/JKT7ZT3aA1 http://t.co/U2ktJsUYUW,https://twitter.com/BarackObama/status/613438190829965312,241,517,1412,BarackObama
6/23/15 18:00,"New report: Left unchecked, climate change presents catastrophic risks to human health. http://t.co/doPjF4h0Ul #ActOnClimate",https://twitter.com/BarackObama/status/613406266723930113,230,886,1278,BarackObama
6/23/15 16:22,RT @WhiteHouse: Join the #ActOnClimate conversation on public health around today's White House summit ‰ Õ http://t.co/tYWUJQpRie http://t.co‰Û_,https://twitter.com/BarackObama/status/613381522335252481,94,614,874,BarackObama
6/23/15 0:11,"RT @OFA_RI: Our state legislators and @GinaRaimondo just took action to support hardworking families. Congrats, Rhode Island. #RaiseTheWage",https://twitter.com/BarackObama/status/613137365998170112,34,167,439,BarackObama
6/22/15 23:00,Game on. #SheBelieves http://t.co/KCemzdPQ83,https://twitter.com/BarackObama/status/613119426737643520,410,6066,9369,BarackObama
6/22/15 20:41,"The benefits of fighting climate change are clear‰ÛÓthe sooner we #ActOnClimate, the better off we'll be. http://t.co/i4ZN8k7xL6",https://twitter.com/BarackObama/status/613084519210590208,217,893,1557,BarackObama
6/22/15 18:52,Repealing #Obamacare would leave 19 million Americans without the security of health care: http://t.co/7Rv61ie5L4,https://twitter.com/BarackObama/status/613056920698646528,354,853,1549,BarackObama
6/22/15 16:57,"If #Obamacare is repealed, the national debt could increase by $137 billion: http://t.co/7JTh4e8pZf",https://twitter.com/BarackObama/status/613028158045069312,303,892,1527,BarackObama
6/22/15 15:10,It's a win-win. #ActOnClimate http://t.co/aA8q5iTTCn,https://twitter.com/BarackObama/status/613001068562284544,182,658,1601,BarackObama
6/20/15 21:03,"""In a relentlessly-changing economy, we‰Ûªve got more work to do."" ‰ÛÓPresident Obama on growing economic opportunity http://t.co/3OQ6Xiz6Ix",https://twitter.com/BarackObama/status/612365134162472960,406,630,1495,BarackObama
6/20/15 19:23,Fighting climate change with solar power creates jobs. #PutSolarOnIt http://t.co/0zWThuBfn7,https://twitter.com/BarackObama/status/612340129445879808,328,1498,2413,BarackObama
6/20/15 15:06,"In the weekly address, President Obama discusses creating new pathways of economic opportunity for all Americans: http://t.co/3OQ6Xiz6Ix",https://twitter.com/BarackObama/status/612275217046634496,217,479,1249,BarackObama
6/20/15 1:58,Retweet if you agree. http://t.co/1NHLdFKPMS,https://twitter.com/BarackObama/status/612076965776990208,1512,22809,14473,BarackObama
6/19/15 20:12,The EPA's standards for trucks will save billions of dollars while decreasing carbon pollution: http://t.co/8r50Jx68md #ActOnClimate,https://twitter.com/BarackObama/status/611989938028961792,338,548,1400,BarackObama
6/19/15 18:30,Legislators across the country are consistently attacking women's rights. It's time to fight back: http://t.co/ce1vuZPBdG #StandWithWomen,https://twitter.com/BarackObama/status/611964376174587904,212,1005,2012,BarackObama
6/19/15 16:24,Reducing carbon pollution is a job creator. Read more from @GinaEPA: http://t.co/QDZrPU0UB2 #ActOnClimate,https://twitter.com/BarackObama/status/611932679328542720,202,589,1300,BarackObama
